e,e_dot,e_int,time
0.5770745427151146,-0.08329957374251314,0.11780518030750435,1743726729218920551
0.5531840312263823,-0.12385426546161853,0.11472135333825707,1743726729319036244
0.5183894341663483,-0.19561702849588766,0.11039858912541714,1743726729419809865
0.4779657986577752,-0.25072744189535684,0.10341154298244656,1743726729519247130
0.43893073113172454,-0.2648623434487459,0.0953245546135627,1743726729619054943
0.4017922268293217,-0.2539119060948451,0.08781887203722483,1743726729719033937
0.36844553051871354,-0.23495066871003667,0.0806077187216898,1743726729819046225
0.34201556361399676,-0.19925554405108312,0.07415439234742241,1743726729919045187
0.321362664093096,-0.1569428880853918,0.0687755831920486,1743726730019009395
0.30568298133267024,-0.12110860760442173,0.06469755463177282,1743726730119334562
0.29231098268064915,-0.0968389380414895,0.061277478945304734,1743726730218967095
0.27999625952584184,-0.08562240602276135,0.05842879249808692,1743726730318979584
0.6560862979405377,1.2125843841996287,0.08192221787883967,1743726730419038689
0.6476463721295225,1.2255003753456022,0.10593222149974232,1743726730519643131
0.6388650691729525,-0.057404095891950835,0.12949236606760153,1743726730619016837
0.6272362577748378,-0.0680337145156155,0.1271871107146865,1743726730719022251
0.5976089997801213,-0.13752023130943739,0.12431417037288085,1743726730819124389
0.5449967308923536,-0.2741317562749475,0.11792402893870133,1743726730918911331
0.49228680931443125,-0.35107396821896675,0.10905858265765848,1743726731019245033
0.44644274257837147,-0.3285132943799403,0.09905551229846919,1743726731119195265
0.4041367535139291,-0.29383351933500723,0.08942283386731108,1743726731219018086
0.36519737577637645,-0.27081788933998335,0.08103908253701121,1743726731319163905
0.33547780440622654,-0.2288631636923418,0.07385901849583003,1743726731419574442
0.3181407572414412,-0.15685539511645086,0.06791324681827499,1743726731519140891
0.30579317255356075,-0.0989487728422193,0.06375699970989453,1743726731618937231
0.29617028472626017,-0.07323490838393676,0.0612966465592175,1743726731718998621
0.28630363267005654,-0.06496513294501405,0.05923545645591387,1743726731818996843
0.2738844370681024,-0.07428615886052592,0.057101927975977976,1743726731919038456
0.25948907573534097,-0.0893818564490519,0.05471223142011794,1743726732019242385
0.24398975208461526,-0.0996489499449571,0.05183611494485193,1743726732119084370
0.22823627835597793,-0.10417599126454347,0.04878736251190281,1743726732219268442
0.21343968067070507,-0.10183357137970066,0.0456683850583193,1743726732318897709
0.21343968067070507,-0.04932199228424287,0.02175623032776229,1743726732318897709
0.5641935359691328,1.1691795176614257,0.06608602885707587,1743726732518941608
0.5590011105843218,1.151871433045389,0.13373387736136366,1743726732619055818
0.554903405675871,-0.030967100977539186,0.11221943818131327,1743726732719560585
0.5425087285799908,-0.054974606681103357,0.11081175194746418,1743726732819751663
0.5091497212382738,-0.15251228145865733,0.10674878327736961,1743726732918897043
0.4728408804469426,-0.23222616044349387,0.10123518042107525,1743726733018968242
0.43239353388333335,-0.25585395784980164,0.09459806084006613,1743726733119545633
0.39382816393514375,-0.2633757217059962,0.08682056106823158,1743726733219467962
0.35969199668320195,-0.24233845733377132,0.07895622880722386,1743726733319280814
0.3358852953999327,-0.19314289511737007,0.07243009748752868,1743726733418925649
0.31917347320448464,-0.13506174492905773,0.06765502532742607,1743726733519295520
0.30673411268651307,-0.09717060904473218,0.06411104529156103,1743726733618899198
0.29667012237343204,-0.07501116943684198,0.06142056172355998,1743726733719020360
0.28665063364794596,-0.06694493012855703,0.059340462757865656,1743726733818910899
0.2743849124269717,-0.07428403315486776,0.057223157968083735,1743726733919169992
0.25906691300316487,-0.09194573548260365,0.05491285456251859,1743726734019786487
0.2444377929428896,-0.0998237316136071,0.0518086856874333,1743726734118974763
0.22985739794276228,-0.09736505020134197,0.04893834003513871,1743726734219980933
0.21523025914562144,-0.09735844599089383,0.045963630662571024,1743726734318954172
0.20243510825890842,-0.09140763227951283,0.04296432670684016,1743726734419036452
