e,e_dot,e_int,time
2.0024900111722674,0.3539547688955043,0.3904109256339948,1743726726619299601
2.0561246870303984,0.3564619443342809,0.40031557796189154,1743726726719030246
2.1106495636410196,0.36053184156250734,0.4112100452532068,1743726726819263500
2.165952167828804,0.36609160266135216,0.4225201441367943,1743726726919190548
2.223048175116716,0.37466203825232175,0.43293653688810335,1743726727019091126
2.2817956243426427,0.38614485504612883,0.44441049084028994,1743726727119051476
2.342215717408577,0.39722514097286926,0.457374752149414,1743726727219487260
2.404063963532809,0.4075611306338874,0.46860780278307695,1743726727319081121
2.4673373686885083,0.4170721709331045,0.4801804999877867,1743726727419184789
2.532042997979754,0.4265967814898171,0.49421311102092774,1743726727519344575
2.5984656037422864,0.4370941168459271,0.506483074698079,1743726727619168999
2.666568794392441,0.44841932137562307,0.5185349872438545,1743726727718855864
2.7365206649744755,0.46018353744063045,0.5328390906723743,1743726727818944825
2.807912708809437,0.4711463813899863,0.5487849875377684,1743726727919361835
2.881680186240114,0.4838650708854608,0.5630821699493818,1743726728019422364
2.958072585121997,0.5005329210418674,0.5757712703504902,1743726728119105201
3.0327379221155137,0.5035257862513332,0.5910407486912415,1743726728219267290
3.1065920037648738,0.49506472880958885,0.6074680266203408,1743726728319426565
3.17908975701584,0.48783944966775444,0.6207688913833712,1743726728419119490
3.252948305136057,0.4878543379039435,0.6340790505304578,1743726728518851130
3.328211730595814,0.4970732452665801,0.650706103192947,1743726728619126493
3.404055479220285,0.5036905802807601,0.6670045979454869,1743726728719248787
3.478657998585589,0.5014875599659163,0.6808946117219477,1743726728819175342
3.551958434085956,0.49300984955223726,0.6947392037331285,1743726728918988427
3.620072518150099,0.4713817318816993,0.7101050484789125,1743726729019191994
3.671948441444528,0.39996669119524003,0.723011771267043,1743726729119010507
3.7201627065439133,0.3336339613127152,0.7331491843522734,1743726729218920551
3.757924963855512,0.28658840803661284,0.7434313969494004,1743726729319036244
3.79412951792721,0.24655603794432177,0.7548226594073155,1743726729419809865
3.829303843657446,0.23792959933978045,0.7595572780732841,1743726729519247130
3.863467720841473,0.23112734304754431,0.7629028340487596,1743726729619054943
3.896594067256093,0.22430074532882335,0.7718007849079572,1743726729719033937
3.9280487961561548,0.21527025104893868,0.7791734066342236,1743726729819046225
3.9574810598380488,0.20295664193985244,0.7855191111813985,1743726729919045187
3.9861857004380776,0.1937896809397429,0.7913019586675042,1743726730019009395
4.013912887992171,0.18810609384707355,0.7983253847547922,1743726730119334562
4.041266363250438,0.1836022093745345,0.8025878801995605,1743726730218967095
4.068204494043205,0.18097202017011446,0.8067910715140095,1743726730318979584
4.094790137571794,0.17841258107118563,0.8139086502782513,1743726730419038689
4.121142212790515,0.17645906249103227,0.8216594903439326,1743726730519643131
4.147051186003899,0.1742034947736837,0.8241088504523351,1743726730619016837
4.173245871515954,0.17367886241813105,0.8268544044159745,1743726730719022251
4.199370211921611,0.17439675305904068,0.8350933230474852,1743726730819124389
4.222123135068995,0.16292421184346928,0.8391836117423985,1743726730918911331
4.242269126826384,0.14299638301591125,0.8447601005744299,1743726731019245033
4.260838209319569,0.1290502475019147,0.8495530732772013,1743726731119195265
4.277686127985503,0.1180566705303961,0.8510860433639956,1743726731219018086
4.292576776556069,0.10579522412166457,0.8552726131470992,1743726731319163905
4.305350773200656,0.09221548405050999,0.8607620534905799,1743726731419574442
4.31671696767838,0.08046730374103639,0.8608772286193656,1743726731519140891
4.3274969940933,0.07382073630881318,0.860553780633377,1743726731618937231
