e,e_dot,e_int,time
-0.32285578825280226,0.15946233518569977,-0.06916036152748589,1743726408050426393
-0.3026034815264902,0.14503866836845347,-0.06484960492662108,1743726408150963061
-0.285266566100594,0.1252974071740276,-0.06074417982683136,1743726408250522330
-0.2702817708704277,0.10773903552020829,-0.05706457382188999,1743726408350454244
-0.2568465020604549,0.0947335468004636,-0.054214250764202644,1743726408450723937
-0.2446657548626714,0.08538672002585439,-0.05149284568447285,1743726408550609378
-0.23286041574177396,0.07995362106226978,-0.04893042525519645,1743726408650610563
-0.22049015340724143,0.08058533818476654,-0.04661305895648173,1743726408750947353
-0.20801747257654668,0.0828098105507576,-0.04408476502518598,1743726408850581361
-0.19565104617530782,0.08279702410644536,-0.04153018192980205,1743726408950560931
-0.18352947087930183,0.08162667232414951,-0.03913119757511255,1743726409050503014
-0.17190940483591532,0.07913880446464165,-0.03673246999565371,1743726409150523597
-0.16067854955184835,0.07616973775817826,-0.03442009061300548,1743726409250574290
-0.1501961291607703,0.07237758558381675,-0.032192083405807294,1743726409350563850
-0.14013974470836565,0.06846268281160899,-0.030076808776992495,1743726409450635356
-0.13019993696969312,0.06665397397025725,-0.028026355530259832,1743726409550497041
-0.12232844892506733,0.059370985944327735,-0.026201915694501653,1743726409650819025
-0.11560562383696737,0.04864771044241915,-0.0245809396704595,1743726409750812190
-0.109200572305852,0.04375958873071776,-0.02311036576259556,1743726409850542960
-0.10307706860881538,0.04176185076050665,-0.02184555968736825,1743726409950690275
-0.09734816966953286,0.039508008787730496,-0.02070451715476117,1743726410051151402
-0.09142362578527141,0.03884480941181323,-0.019467185245906057,1743726410150799177
-0.0853809263693055,0.039890811000757864,-0.018221325981309575,1743726410250543834
-0.07975154708441679,0.038906929002848756,-0.017078614811836874,1743726410350505380
-0.07453901554552544,0.03613970274593351,-0.016023286290028464,1743726410451109446
-0.06954978623901198,0.034005869484682684,-0.014923519476929853,1743726410550516498
-0.06496575612412858,0.03191086473798954,-0.013907724979235472,1743726410650689763
-0.061157862658362205,0.027973078602165913,-0.013058004112358966,1743726410750717503
-0.05750023010028649,0.024885086746140317,-0.012245686145131413,1743726410850756686
-0.054049545474658345,0.0236943906123462,-0.011525136189197274,1743726410950913678
-0.050955614055547827,0.021815386815795534,-0.010827208135301957,1743726411050636976
-0.048196303542890284,0.01951080643922687,-0.010189572705561083,1743726411150446486
-0.0457547188249503,0.017336317435325082,-0.009649872213631991,1743726411250418141
-0.04357134012178676,0.015416544737011742,-0.0091673472175487,1743726411350428810
-0.04143184376068998,0.01440958354753441,-0.008737245543310426,1743726411450878198
-0.03920744988431757,0.014546300791563974,-0.008288165075113586,1743726411550608895
-0.0370128440220423,0.014729999128825591,-0.007830912870775144,1743726411650557856
-0.034887444230244924,0.014400018846908816,-0.007405783177514402,1743726411750571111
-0.033024633117221036,0.013294036349404218,-0.00700247485561165,1743726411850771726
-0.03122975848985199,0.012192285801309785,-0.006610258771358145,1743726411950595411
-0.029426988241903373,0.011992149584392209,-0.006236321616588382,1743726412050480194
-0.027658029304598486,0.011905763950845008,-0.0058927346338151785,1743726412150768074
-0.026232575798663227,0.010648041477467155,-0.005560235779497635,1743726412250686497
-0.024908080869429305,0.009166494783897269,-0.005252892188075004,1743726412350754614
-0.023460346038377544,0.009240765867618942,-0.004968620121182921,1743726412450494272
-0.02214936536778822,0.009195718338803616,-0.0046990415646076525,1743726412550663378
-0.02109679413374188,0.007878506348785544,-0.004452791968499357,1743726412650750241
-0.02005848484503492,0.006969601742511007,-0.004217292882481095,1743726412750520415
-0.019058132977330722,0.006795537188037197,-0.004013379959967219,1743726412850708016
-0.018145842894765174,0.006375473167565815,-0.0038249287124190543,1743726412950909745
-0.01729827511942794,0.005866192859675934,-0.0036275898166913713,1743726413050383612
-0.01637828790062823,0.00589184998045648,-0.003448654200559275,1743726413150552398
-0.015268012048799129,0.006767543568762709,-0.0032728371845307737,1743726413250988307
-0.014190516075206716,0.0072925727514050465,-0.003059848968549019,1743726413350818204
-0.013284693462803254,0.006611061953319582,-0.0028431238850692192,1743726413450537413
-0.012458464565693106,0.005773505031712034,-0.0026624273439589527,1743726413550831907
-0.011681006063483323,0.005345624664399769,-0.002501496458023705,1743726413651062650
-0.010877885403200338,0.0052685972083092265,-0.0023327602646316032,1743726413750683683
-0.010160668935195183,0.005067790427627135,-0.0021777499299823894,1743726413850736781
-0.009599381547253039,0.004261679519824331,-0.002048994674566993,1743726413951316782
-0.009007976939940932,0.0038423066508475046,-0.001919111283199933,1743726414050866382
-0.008487399815868102,0.0037066057712831224,-0.001802157804509588,1743726414150856241
-0.008023392773825577,0.0032819472203845144,-0.0017010477642698725,1743726414250842454
-0.007548005618664533,0.0031313139906785636,-0.001603499076137351,1743726414350803769
-0.0070916242375735905,0.0031058951208399557,-0.0015112281094629906,1743726414450890100
-0.006817391611801504,0.0024353800228767617,-0.0014315168670122828,1743726414550950402
-0.0064770345307962884,0.0020486323559243402,-0.0013595861253915334,1743726414650966049
-0.005995596060408559,0.002739318504643151,-0.0012851316930992899,1743726414750815132
-0.005519741100124875,0.0031909781022380437,-0.0011968441324823873,1743726414850524643
-0.0051072715904822985,0.002961081566420868,-0.00110744328658934,1743726414950683270
-0.004763110451094121,0.0025221021634358465,-0.001025490362583281,1743726415050423699
-0.0044561204262247855,0.0021705038808583765,-0.0009549693874300535,1743726415150655885
-0.004160613918609002,0.002008321774950398,-0.000893780420409244,1743726415250825221
-0.004028171534649516,0.0014264963052508979,-0.0008425039290846138,1743726415350539681
-0.00393519935402864,0.0007513818819345394,-0.0008076143210246703,1743726415450664053
-0.003807403891277872,0.0007358921445721478,-0.0007852125067956885,1743726415550665634
-0.003707211042554448,0.0007599610382473069,-0.0007649296895975563,1743726415651085563
-0.0036364816245377796,0.0005697408891336408,-0.0007441481040908349,1743726415750865166
-0.0035703593400810973,0.00045617234157783554,-0.0007287628159573676,1743726415851404239
-0.003521605494576363,0.00038292043320472163,-0.0007150733932630577,1743726415950821440
-0.003404960546037117,0.000551329313479935,-0.0006983273312770093,1743726416050984775
-0.0032054149351399275,0.0010539685314547853,-0.000674362839591106,1743726416150494981
-0.0030066121464251694,0.0013278279987064916,-0.0006414982169009915,1743726416251098857
-0.0027590036906941506,0.0014880374814859227,-0.000599531169606423,1743726416350984039
-0.0025653650641519476,0.0014708236075774057,-0.000554598966469864,1743726416450810862
-0.002396245487283011,0.0012091940113704662,-0.0005160983689884466,1743726416551524444
-0.0021880226024002525,0.001257808205838984,-0.0004763098071278816,1743726416650671385
-0.0019988002714033115,0.0013248173862656643,-0.0004369542828415246,1743726416750650866
-0.0018912957384591422,0.0009890895464703675,-0.0004049584736525703,1743726416850548271
-0.0018449255189318947,0.0005129158415713894,-0.0003823694635548652,1743726416950669015
-0.0018326668121577683,0.00019542975433791318,-0.00037169098466046746,1743726417050780874
-0.0018167858425242045,9.379892135896739e-05,-0.0003666847445949318,1743726417150883525
-0.0017562155501487098,0.000254837540030195,-0.0003598057245784628,1743726417250463343
-0.001632115645655574,0.0006155673228954347,-0.000346724314530935,1743726417350720135
-0.0015443228634133277,0.000706308955784607,-0.0003289469348292912,1743726417450526188
-0.0014637322637174321,0.0005612779397938065,-0.00030899536282171967,1743726417550494267
-0.0013557119514011617,0.0006287030400405532,-0.00029111902871757574,1743726417650664525
-0.0013135365464878035,0.0005006523907654289,-0.0002756334823876112,1743726417750567893
-0.001306813873511281,0.00016299359296626884,-0.00026546062598672136,1743726417850958636
-0.0012154360653049423,0.00032700160394287064,-0.00025572252565619533,1743726417950570573
-0.0011947360623363323,0.00037359270391649585,-0.0002474588373858695,1743726418050684035
-0.0011938260614225982,7.203334627448044e-05,-0.00024051603511489493,1743726418150778250
-0.0011198136732328834,0.0002497412970114965,-0.00023372010058059282,1743726418250537284
-0.0010065825204765844,0.0006241451364867127,-0.0002211171215304404,1743726418350569503
-0.000902188945275384,0.0007254157598583314,-0.00020194105182580355,1743726418450572326
-0.0008817097337168178,0.0004162426225325551,-0.00018620947643539835,1743726418550760219
-0.0008784652214419708,7.907907944471049e-05,-0.00017759122593083256,1743726418650685345
-0.0008689782623170217,4.243823799932045e-05,-0.0001754815134182766,1743726418750993715
-0.0008902308303442297,-3.921869634086287e-05,-0.0001759070090786865,1743726418850755924
-0.00090348460350409,-0.00011502113729022767,-0.00017737457016401146,1743726418950837847
-0.0008626058472174236,9.208327708935353e-05,-0.00017721287140920353,1743726419050896855
-0.0008114915155772451,0.00030664362642281634,-0.00017154178642004995,1743726419150492161
-0.0007589939844834248,0.00034537287577999604,-0.00016183304095390084,1743726419250436886
-0.0006961001113090504,0.00038463801422731575,-0.00015123959463671162,1743726419350669371
-0.0006047032702181099,0.0005143023808843831,-0.000137593169123563,1743726419450835000
-0.0005559086857189754,0.0004673047519669164,-0.00012364356127829706,1743726419550447619
-0.000501415112677428,0.0003442938584689396,-0.00011078287574801643,1743726419650800833
-0.0004451398169234011,0.0003692295626519145,-0.00010020627244095887,1743726419750531544
-0.00040039594522411903,0.00033673055817769654,-8.974992787408583e-05,1743726419850696604
-0.000369471562474466,0.00025222751482978367,-8.097977648327203e-05,1743726419950480404
-0.0003446679688607901,0.00018575992121109644,-7.427167785565859e-05,1743726420050614003
-0.0003251344402688261,0.000147790407352133,-6.93122338603555e-05,1743726420150559216
-0.00033099584379847613,4.5573750207713225e-05,-6.679618672253865e-05,1743726420250842730
-0.00033250954610508643,-2.458368612086777e-05,-6.591134839359782e-05,1743726420350565365
-0.00032438965706660383,2.202062243957433e-05,-6.580021992057618e-05,1743726420450662195
-0.00032000038048263235,4.169721874151359e-05,-6.522715113155077e-05,1743726420550874032
-0.00031220121499320186,4.062814024467324e-05,-6.396874423804678e-05,1743726420651276859
-0.00032108169238220796,-3.6043729985853665e-06,-6.346233824021826e-05,1743726420750591175
-0.00032900046110206915,-5.5997487029557647e-05,-6.405439980020921e-05,1743726420850971882
-0.0003328177966803736,-3.912034766055209e-05,-6.555467500998979e-05,1743726420950676672
-0.00033560947651878337,-2.2030051389047383e-05,-6.642516219484865e-05,1743726421050761280
-0.0003335636489509852,-2.4861742353721183e-06,-6.675997481714723e-05,1743726421150558647
-0.00032351578586897745,4.031230216601974e-05,-6.615648417063835e-05,1743726421250692447
-0.00030818229051021717,8.460452813589352e-05,-6.475231608749012e-05,1743726421351806602
-0.00030525861965102763,6.0857220726499385e-05,-6.250972840404037e-05,1743726421450839568
-0.00029283421814696453,5.116024121084214e-05,-6.005918716850737e-05,1743726421550617709
-0.0002648372967843926,0.0001347377428887834,-5.7460521416796325e-05,1743726421650602628
-0.00025176445096164457,0.00013689922395106655,-5.402978461942065e-05,1743726421750867464
-0.00024856655541238837,5.423580457334746e-05,-5.1123519881518645e-05,1743726421851042922
