e,e_dot,e_int,time
3.049441721588008,-0.2967345599052666,0.6151604338007519,1743712311227049821
3.0010053302824238,-0.313574804102954,0.6095808272667912,1743712311327000178
2.9492666611844314,-0.3339168680119216,0.5992617410810382,1743712311426810089
2.8941107796387397,-0.3563151688122801,0.5897940772686857,1743712311527057353
2.8368322891400948,-0.37478124014778863,0.5793613854320805,1743712311627045361
2.7811430341816052,-0.37655915152378167,0.5671260245442417,1743712311726935274
2.7276688449453776,-0.36387814731572377,0.5553882954908999,1743712311826690212
2.6764294976290466,-0.3490451218418622,0.546193222843622,1743712311927122366
2.628026500550404,-0.3321411479832455,0.5363905312918988,1743712312027032167
2.5812900986153555,-0.31713133004563687,0.5248264264056669,1743712312126783788
2.536539148362457,-0.3049578406264904,0.5170202968135521,1743712312227276135
2.4925833261980306,-0.29568924139108316,0.5081553881156001,1743712312327096997
2.448338104209144,-0.2940034805110425,0.4988890512730389,1743712312427433279
2.4041177196036525,-0.2948853553145936,0.48987395107999626,1743712312527180594
2.361052287655781,-0.290952721844544,0.4800933708474228,1743712312627097588
2.3190438275723184,-0.283579640104447,0.47198048081338156,1743712312727053364
2.276267292999495,-0.28261664885428583,0.4629949576159404,1743712312826768708
2.2339155523231797,-0.28376091749712895,0.4546787597541918,1743712312926788465
2.1922245908526454,-0.2801423404894991,0.44691564089225294,1743712313026808311
2.150959748043977,-0.27651934759734303,0.4390296325366859,1743712313127042212
2.1105856442920334,-0.27212982186870666,0.43097631646363854,1743712313227145316
2.0711979066342825,-0.2658728046989811,0.4217022313816277,1743712313326814512
2.0317513692314417,-0.262780916868639,0.41410414152137387,1743712313427081816
1.993981024088691,-0.25738960848530484,0.40844866205668895,1743712313527792041
1.9555303602543466,-0.2540700299236505,0.39827286360660946,1743712313626842074
1.9177268130788834,-0.25418070336602555,0.3894277165806862,1743712313726911816
1.879816364437349,-0.2523799860566589,0.3836575871972953,1743712313826904311
1.8426971017688507,-0.2500990377001089,0.37606244531682437,1743712313926936510
1.806856877871217,-0.24319828855377276,0.36932185104937687,1743712314027282561
1.7716331800942735,-0.23687973891525735,0.3615204890485933,1743712314126996282
1.7368880423301538,-0.23322945180354418,0.3538294968938019,1743712314226983969
1.7033660549515144,-0.22755708380919706,0.34858885966375774,1743712314327646550
1.6710416733866686,-0.2194878964782839,0.34045281045678955,1743712314426807747
1.6396330662690064,-0.21244329560835995,0.33339299715877896,1743712314527122189
1.6084283224032747,-0.20871116994464645,0.3282224343960469,1743712314626979870
1.5780029459086649,-0.2054337345344718,0.3219956414002923,1743712314727282580
1.5480912787326906,-0.20112347890194707,0.3156662547612642,1743712314826999778
1.5480912787326906,-0.09970555725324755,0.15536556044289315,1743712314826999778
1.519013366059088,-0.09692637557867496,0.3079720808975375,1743712315027189815
1.4906494578498493,-0.19147273627613778,0.4560773964162442,1743712315127198551
1.4626917097765104,-0.18773885427525894,0.2979560334770889,1743712315227055030
1.43307302753753,-0.19192143437439727,0.29227706542719567,1743712315327095587
1.4000059770760658,-0.20895244233481547,0.286730561065195,1743712315427296556
1.368654563534108,-0.21472821334474,0.2800289804838967,1743712315527033762
1.3397887422689871,-0.20072411602359544,0.27319906031918473,1743712315626787197
1.3133238797294078,-0.18443561268233433,0.2681426320347245,1743712315727052276
1.288454143775898,-0.17111532831029694,0.26316991493280256,1743712315827090729
1.2650498557855174,-0.16091341314630117,0.2579397736806681,1743712315927169619
1.2422006135836334,-0.15417843397421546,0.25301167162629795,1743712316027062827
1.2195944545137332,-0.15151800423928088,0.24873222534629233,1743712316127391708
1.1969388667042848,-0.15087248959782862,0.2447132020903861,1743712316227716829
1.1744702236923144,-0.1504141027380627,0.2392476426167204,1743712316327264228
1.152357037529042,-0.14860609725080964,0.2342407981984059,1743712316427140505
1.1302535552451805,-0.14738889482377968,0.23006263350236855,1743712316526908939
1.1085603017835002,-0.1459891191518059,0.22570128359494168,1743712316626807190
1.0870521049208786,-0.14400483441433964,0.22211637959109135,1743712316727262515
1.0661256163960016,-0.14144895129166205,0.21786268663298375,1743712316827187495
1.0457771662554347,-0.13758312888481283,0.21303968647767085,1743712316927052472
1.02578622936109,-0.13446462344970525,0.2090172989148053,1743712317027032634
1.006336007495713,-0.13147052919907218,0.20515150900448567,1743712317127011745
0.9875400179955655,-0.1274873712184151,0.20137330185464344,1743712317227094712
0.9692177544794828,-0.12372751005410094,0.19732624554231998,1743712317326795748
0.9510210913733373,-0.12172975540742703,0.19432694095027656,1743712317427584794
0.9329195937528729,-0.12099386908869951,0.19022301762802124,1743712317526808844
0.9149503940997037,-0.12023565757877885,0.18583601549546233,1743712317626773698
0.89759496221102,-0.11774877180617649,0.1834738410825067,1743712317727292745
0.8802216347747106,-0.11576253108331029,0.18001714701411148,1743712317827330019
0.8632282839918988,-0.11455559406373735,0.17613763482533684,1743712317927369960
0.8467772571403382,-0.1114812587812412,0.17229324138756333,1743712318026879977
0.8308826964213962,-0.10781862523500847,0.16921810194740475,1743712318127163992
0.8152874477845214,-0.104966031186056,0.16634452214682827,1743712318227058114
0.8000846704600822,-0.10266008653771326,0.16280409223375528,1743712318326821147
0.785002400913825,-0.1009501562356548,0.16019383909206705,1743712318427269170
0.7698849566178274,-0.10066571280751613,0.15711085358059676,1743712318526964739
0.7550442769048205,-0.0998604133633485,0.15399114582292484,1743712318627263590
0.7405976041349277,-0.09762450827633236,0.1510692209549386,1743712318727009892
0.726536526456083,-0.09502583482912479,0.1477298842446005,1743712318826702866
0.7128658017383153,-0.09243934132204146,0.1454393320453312,1743712318927155768
0.6993403652413247,-0.09065387071586106,0.14272247689744605,1743712319026898725
0.6860638678275448,-0.08933977970256819,0.1400122668862323,1743712319127338201
0.6730007454795643,-0.08779873253920119,0.13747645941378583,1743712319227262299
0.660253938238126,-0.08603309863139619,0.13445433672586618,1743712319327090246
0.6477875750639956,-0.08404390138522899,0.13177583666614953,1743712319426817613
0.6354442596583973,-0.08269892859909533,0.12954208022774,1743712319527053758
0.6232979205588489,-0.08163218168382243,0.1273599136474387,1743712319627223476
0.6115679416891309,-0.0795877265642216,0.12473866027642343,1743712319727136074
0.6000964899798068,-0.07733810193014039,0.12273592750869966,1743712319827885785
0.5886920770969971,-0.07625288197377918,0.11997888976436831,1743712319927061293
0.577383652587333,-0.07570945797491253,0.11744736121755661,1743712320027380534
0.5664022053137833,-0.07429957261071281,0.11537357864875365,1743712320126844926
0.5556486762461704,-0.07244992113720872,0.11308830572960948,1743712320227014536
0.5450106006936359,-0.07130534873382444,0.11129779457383752,1743712320327133510
0.5346499783599624,-0.06999565962069336,0.10896299526306485,1743712320426908828
0.5245280054114685,-0.06827531760722483,0.10723606163703099,1743712320527676132
0.5146811439089943,-0.06656278150322696,0.10486946271165706,1743712320626804983
0.5049111351850807,-0.06538956742129269,0.10274393549258201,1743712320727292580
0.49528847865647435,-0.06464221750839994,0.10116693895554331,1743712320827151324
0.4858671371196072,-0.06347999355157823,0.09882937924307646,1743712320926804572
0.47668068567682464,-0.062025976598832355,0.0973748486385671,1743712321027533593
0.46760077791679067,-0.060887864009388504,0.09533613316243504,1743712321126789664
0.4588095952810445,-0.059570301319267216,0.09328521948105456,1743712321226990112
0.4501177974556554,-0.05827660153711759,0.09172169686815813,1743712321326687564
0.4415714983236103,-0.05746032319144723,0.09014307792234502,1743712321427234063
0.43318932090883244,-0.05642825515607649,0.08872650312454035,1743712321527596165
0.42487428138163635,-0.05565738980657986,0.08660148991045612,1743712321627139767
0.4167906828359475,-0.05466212690961647,0.0845977295689583,1743712321726672398
0.4088721439165383,-0.05334045821699348,0.08331010518647403,1743712321826998143
0.40116076953354435,-0.05209971100801051,0.0818755384748077,1743712321926885873
0.3935986368844127,-0.05091169010708533,0.0802467586012592,1743712322027009746
0.3861292328750121,-0.05010512219510747,0.07872433949156678,1743712322126881885
0.37874213551599817,-0.04952167122804848,0.07720488272555441,1743712322226941248
0.37157003969919006,-0.048530643919406834,0.07582534929226965,1743712322327047108
0.36449276222755145,-0.047497910961489066,0.07430163239764181,1743712322426890934
0.35763802676579437,-0.04644004311131896,0.07293260089282613,1743712322527099807
0.3508702878230755,-0.04540824801491983,0.07155706300650343,1743712322626957079
0.3442635706457532,-0.04458152040013726,0.07037896594641152,1743712322727653128
0.33768445183463874,-0.04395278662812252,0.06890491286395048,1743712322827103355
0.33122768615626424,-0.04345294829829649,0.06732396250878737,1743712322926998499
0.32490589946220494,-0.04259517457477935,0.06612190021238334,1743712323026702973
0.3186544008040345,-0.04191095117409912,0.06488178017481534,1743712323126678166
0.3125546293455246,-0.04117090038893453,0.0638566766088996,1743712323227065946
