ax,ay,stamp
0.004072454092551522,-0.003055627844147878,1743773698.1876495
-0.034034282223835643,-0.015494078294472448,1743773698.2872655
-0.045561676774912595,-0.0031041570092168245,1743773698.3875198
-0.03187010693180334,-0.010917227780761315,1743773698.4874258
-0.04672582581056722,1.3563649364289193e-05,1743773698.5875916
-0.10019718637541022,-0.025421802419115958,1743773698.6877072
-0.04500932167472425,-0.011007835598116153,1743773698.7873125
-0.0864732119652988,-0.03636756094264153,1743773698.887403
-0.09638854712388406,0.007500614427156183,1743773698.9875336
-0.08418119419764203,-0.004567757394621021,1743773699.087182
-0.04603795956491356,-0.008664572017940662,1743773699.1872554
-0.009931696376805486,0.015884543006602022,1743773699.287194
-0.024970236631748185,0.0023695664148182267,1743773699.3875656
-0.011533854412401248,0.008945266316696232,1743773699.487209
-0.013374644181523059,0.02758399913442102,1743773699.5876386
-0.07370380674302708,-0.021649839055290464,1743773699.6871583
-0.0652620473155331,-0.011873452350304849,1743773699.788159
-0.06550762589715659,-0.029858056713533254,1743773699.8876288
-0.038063496428260554,-0.015419691266163521,1743773699.9872856
-0.051478114500834435,-0.03331128100749583,1743773700.087353
-0.05780684886590534,-0.0085219546481679,1743773700.1871283
-0.04278486194769743,0.027274620676565282,1743773700.2872028
-0.025971895869208613,-0.00039475714517593565,1743773700.3875146
-0.03561715367405246,-0.011777358023761987,1743773700.4877267
-0.07754795727751268,0.006500295803646644,1743773700.5875423
-0.07674899976281768,-0.0042890267716418325,1743773700.6877346
-0.06036006565933055,-0.03100754559920238,1743773700.7879667
-0.04189429526125703,0.00460596524126584,1743773700.8877833
-0.056336565970785124,-0.0019566112503778,1743773700.9877398
-0.06936298332804051,0.008790482640463825,1743773701.0873911
-0.058490123631842916,-0.030342276951910704,1743773701.1872907
-0.08065306795702167,-0.006319360354691421,1743773701.287467
-0.053432288155226125,0.0025949493354696833,1743773701.3873389
-0.02664863984455856,-0.015286852880492705,1743773701.4871986
-0.05099203306806218,0.02866228109144874,1743773701.5882993
-0.035852030750187266,-0.008900435348291626,1743773701.6879478
-0.04866199226422208,-0.01111496630279803,1743773701.7873018
-0.08642172420677943,-0.016135119276494424,1743773701.8874898
-0.09441892796824967,0.015308828449944275,1743773701.987374
-0.044062652817867455,-0.010075111996869538,1743773702.0872724
-0.023357988840426662,0.01703163444057825,1743773702.2872226
-0.07811458438279309,0.004133968394307281,1743773702.3875961
-0.04432850975174474,-0.017830997709703093,1743773702.4873438
-0.07077076532432039,0.009132827561769379,1743773702.5876389
-0.040711103745047154,0.01033675107495908,1743773702.687906
-0.028546472643276342,-0.005094265645440348,1743773702.787555
-0.08627446377602757,-0.02303489256359956,1743773702.8872983
-0.05114462635044531,-7.135217085240092e-05,1743773702.9874887
-0.07857952815324994,0.014320426979411934,1743773703.0873635
-0.07791513373819717,-0.030601158922138716,1743773703.1873834
-0.09567795823089074,-0.014619080531700104,1743773703.287494
-0.03992612896236601,-0.014805194069246354,1743773703.3872335
-0.05376954914988597,0.013989174921694816,1743773703.4872677
-0.06866747358736533,0.025149879866664813,1743773703.5876005
-0.08132901364254702,-0.005868436378862289,1743773703.6879377
-0.07731508986108081,0.008773004557163165,1743773703.7874641
-0.05429580231476197,-0.008482440871454647,1743773703.8871708
-0.06665820528788714,-0.024782073541147052,1743773703.9874842
-0.054454032185302946,0.00575880577017407,1743773704.087272
-0.06551886965235348,0.007386759850977911,1743773704.187235
-0.07638618925366672,-0.010285385297277265,1743773704.287495
-0.08639598622351018,-0.019023692648467424,1743773704.387101
-0.058760001036917496,-0.003942689789355323,1743773704.487442
-0.06896160363465709,-0.00429926674279154,1743773704.5872798
-0.07879194683655683,0.014437977806555945,1743773704.687261
-0.052768329750834224,0.006432647132018605,1743773704.7873619
-0.02962180681343064,-0.012317950320231526,1743773704.887316
-0.01760001403304474,0.00752213012793398,1743773704.9873793
-0.07319779956013664,0.01951149275818017,1743773705.0873094
-0.05424904277946961,-0.0010288273934060805,1743773705.187581
-0.06781041134382111,-0.005354371224075298,1743773705.2872827
-0.031019702402937752,-0.006688558803823581,1743773705.3873343
-0.028184602975361902,0.023277983841305378,1743773705.487166
-0.05266445386802959,0.0159506324813888,1743773705.5872293
-0.05604956003107086,-0.009866130881622089,1743773705.6876144
-0.06966273619046705,0.012174274756892884,1743773705.787461
-0.054306607219465446,-0.01440350251926858,1743773705.8873935
-0.0553043686850938,0.017881551145943333,1743773705.987369
-0.061644450020275396,0.0024428446703216133,1743773706.087204
-0.08334738777891418,0.0026077896940995505,1743773706.1874971
-0.048396671368187025,0.01822031860582665,1743773706.2871735
-0.04430181350499765,-0.0049430128102044574,1743773706.3872302
-0.05687378360046869,-0.01399739290332257,1743773706.4872582
-0.06370897819351111,0.0008913842388998587,1743773706.5872414
-0.024785550464511717,0.00714141739017163,1743773706.6871552
-0.04792462398068869,-0.01390213447532872,1743773706.78727
-0.03855864307065697,0.004672818977697648,1743773706.8871613
-0.07474021869742552,-0.011874930441487415,1743773706.9874854
-0.06329303939705791,-0.01190276288378319,1743773707.0872684
-0.04551535576039097,-0.00838959698814335,1743773707.1871994
-0.039776112234402354,-0.03795001131712527,1743773707.2874024
-0.04784421034335169,-0.008012950470878062,1743773707.3874288
-0.05455050846815755,0.014566299762430105,1743773707.4875884
-0.053199647109019386,0.03431198855391582,1743773707.5874803
-0.051412909284154644,-0.02760078493059076,1743773707.6875777
-0.06719759284137428,-0.005294949915058467,1743773707.7871985
-0.025610378441001003,-0.018073598975929257,1743773707.8873866
-0.06316631442561275,-0.01205668743013146,1743773707.987424
-0.06284077709759642,0.01667361277209837,1743773708.0873885
